id region tribe metal denomination
970130 East_England Iceni gold stater
970131 East_England Iceni gold stater
970199 East_England Iceni gold stater
970481 East_England Iceni gold stater
970839 East_England Iceni bronzecore stater
971028 East_England Iceni gold stater
971405 East_England Iceni gold stater
971435 East_England Iceni gold stater
971674 East_England Iceni gold stater
971707 East_England Iceni gold stater
980306 East_England Iceni gold stater
980661 East_England Iceni gold stater
981012 East_England Iceni gold stater
981366 East_England Iceni gold stater
981377 East_England Iceni gold stater
981974 East_England Iceni gold stater
982014 East_England Iceni gold stater
982040 East_England Iceni gold stater
982162 East_England Iceni gold stater
982163 East_England Iceni gold stater
990081 East_England Iceni gold stater
990082 East_England Iceni gold stater
990084 East_England Iceni gold stater
990087 East_England Iceni gold stater
990088 East_England Iceni gold stater
990089 East_England Iceni gold stater
990090 East_England Iceni gold stater
990091 East_England Iceni gold stater
990092 East_England Iceni gold stater
990093 East_England Iceni gold stater
990094 East_England Iceni gold stater
990095 East_England Iceni gold stater
990096 East_England Iceni gold stater
990097 East_England Iceni gold stater
990509 East_England Iceni gold stater
991318 East_England Iceni gold stater
991349 East_England Iceni gold stater
991651 East_England Iceni gold stater
991652 East_England Iceni gold stater
991854 East_England Iceni gold stater
000824 East_England Iceni bronze stater
640103 East_England Iceni bronze stater
800030 East_England Iceni bronzecore stater
810128 East_England Iceni silver stater
840043 East_England Iceni bronze stater
860199 East_England Iceni bronzecore stater
860200 East_England Iceni bronze stater
860203 East_England Iceni bronzecore stater
930222 East_England Iceni bronze stater
930286 East_England Iceni gold stater
930612 East_England Iceni bronze stater
940155 East_England Iceni  stater
941603 East_England Iceni bronzecore stater
941605 East_England Iceni bronzecore stater
953514 East_England Iceni bronze stater
961065 East_England Iceni bronzecore stater
961582 East_England Iceni bronze stater
961624 East_England Iceni bronze stater
970002 East_England Iceni gold stater
982284 East_England Iceni bronzecore stater
010206 East_England Iceni gold stater
610436 East_England Iceni gold stater
680973 East_England Iceni gold stater
830317 East_England Iceni gold stater
840730 East_England Iceni bronze stater
860214 East_England Iceni gold stater
860215 East_England Iceni gold stater
900804 East_England Iceni gold stater
940186 East_England Iceni gold stater
941325 East_England Iceni bronze stater
990554 East_England Iceni gold stater
992019 East_England Iceni bronzecore stater
001087 East_England Iceni bronzecore stater
620144 East_England Iceni gold stater
680969 East_England Iceni gold stater
860205 East_England Iceni gold stater
860206 East_England Iceni gold stater
860207 East_England Iceni gold stater
880129 East_England Iceni gold stater
930190 East_England Iceni gold stater
930282 East_England Iceni gold stater
930599 East_England Iceni gold stater
930700 East_England Iceni gold stater
930739 East_England Iceni gold stater
941021 East_England Iceni gold stater
941022 East_England Iceni gold stater
941023 East_England Iceni gold stater
941190 East_England Iceni gold stater
961575 East_England Iceni gold stater
962615 East_England Iceni gold stater
962661 East_England Iceni gold stater
962836 East_England Iceni gold stater
962837 East_England Iceni gold stater
963043 East_England Iceni gold stater
963044 East_England Iceni gold stater
963317 East_England Iceni gold stater
971361 East_England Iceni gold stater
971669 East_England Iceni gold stater
971725 East_England Iceni gold stater
990511 East_England Iceni gold stater
990666 East_England Iceni gold stater
992030 East_England Iceni gold stater
920466 East_England Iceni bronze stater
953494 East_England Iceni bronze stater
961093 East_England Iceni bronze stater
000057 East_England Iceni gold stater
001189 East_England Iceni gold stater
610434 East_England Iceni gold stater
610435 East_England Iceni gold stater
680972 East_England Iceni gold stater
680974 East_England Iceni gold stater
680975 East_England Iceni gold stater
720525 East_England Iceni gold stater
780061 East_England Iceni gold stater
860210 East_England Iceni gold stater
860211 East_England Iceni gold stater
860212 East_England Iceni bronze stater
860213 East_England Iceni bronze stater
900011 East_England Iceni gold stater
920458 East_England Iceni gold stater
921086 East_England Iceni gold stater
noimage100 East_England Iceni gold stater
930299 East_England Iceni bronze stater
930317 East_England Iceni gold stater
930369 East_England Iceni gold stater
940160 East_England Iceni gold stater
940501 East_England Iceni gold stater
940681 East_England Iceni gold stater
940781 East_England Iceni gold stater
941024 East_England Iceni gold stater
941025 East_England Iceni gold stater
961842 East_England Iceni gold stater
963225 East_England Iceni gold stater
963583 East_England Iceni gold stater
971599 East_England Iceni bronzecore stater
971679 East_England Iceni bronze stater
972210 East_England Iceni gold stater
980482 East_England Iceni gold stater
990420 East_England Iceni gold stater
610433 East_England Iceni gold stater
620145 East_England Iceni gold stater
680970 East_England Iceni gold stater
680971 East_England Iceni gold stater
860209 East_England Iceni gold stater
noimage100 East_England Iceni gold stater
962233 East_England Iceni gold stater
963226 East_England Iceni gold stater
981040 East_England Iceni gold stater
981210 East_England Iceni gold stater
681000 East_England Iceni gold stater
730688 East_England Iceni gold stater
740179 East_England Iceni gold stater
860226 East_England Iceni gold stater
681005 East_England Iceni gold stater
951039 East_England Iceni gold stater
000985 East_England Iceni gold stater
610471 East_England Iceni gold stater
660298 East_England Iceni gold stater
681001 East_England Iceni gold stater
681002 East_England Iceni gold stater
681003 East_England Iceni gold stater
681004 East_England Iceni gold stater
860231 East_England Iceni gold stater
941026 East_England Iceni gold stater
952792 East_England Iceni gold stater
971488 East_England Iceni gold stater
981870 East_England Iceni gold stater
982087 East_England Iceni gold stater
001513 East_England Iceni gold stater
010341 East_England Iceni gold stater
010398 East_England Iceni gold stater
610437 East_England Iceni gold stater
610438 East_England Iceni gold stater
610439 East_England Iceni gold stater
610444 East_England Iceni gold stater
610445 East_England Iceni gold stater
610446 East_England Iceni gold stater
680976 East_England Iceni gold stater
680977 East_England Iceni gold stater
680978 East_England Iceni gold stater
680979 East_England Iceni gold stater
680980 East_England Iceni gold stater
680981 East_England Iceni gold stater
680982 East_England Iceni gold stater
680983 East_England Iceni gold stater
680984 East_England Iceni gold stater
730679 East_England Iceni gold stater
740177 East_England Iceni gold stater
820370 East_England Iceni gold stater
850004 East_England Iceni gold stater
860229 East_England Iceni gold stater
860230 East_England Iceni gold stater
870540 East_England Iceni gold stater
930103 East_England Iceni gold stater
930740 East_England Iceni gold stater
940029 East_England Iceni gold stater
940184 East_England Iceni gold stater
940820 East_England Iceni gold stater
941577 East_England Iceni gold stater
951405 East_England Iceni gold stater
952787 East_England Iceni gold stater
952788 East_England Iceni gold stater
952789 East_England Iceni gold stater
952791 East_England Iceni gold stater
952795 East_England Iceni gold stater
952796 East_England Iceni gold stater
952797 East_England Iceni gold stater
952802 East_England Iceni gold stater
952803 East_England Iceni gold stater
952804 East_England Iceni gold stater
953301 East_England Iceni gold stater
953473 East_England Iceni bronzecore stater
953734 East_England Iceni gold stater
953736 East_England Iceni gold stater
963045 East_England Iceni gold stater
970033 East_England Iceni gold stater
991314 East_England Iceni gold stater
610449 East_England Iceni gold stater
610451 East_England Iceni gold stater
680989 East_England Iceni gold stater
930085 East_England Iceni gold stater
952790 East_England Iceni gold stater
952800 East_England Iceni gold stater
952801 East_England Iceni gold stater
001190 East_England Iceni gold stater
010119 East_England Iceni gold stater
610455 East_England Iceni gold stater
610457 East_England Iceni gold stater
610458 East_England Iceni gold stater
610459 East_England Iceni gold stater
610469 East_England Iceni gold stater
620146 East_England Iceni gold stater
670377 East_England Iceni gold stater
680990 East_England Iceni gold stater
680991 East_England Iceni gold stater
680992 East_England Iceni gold stater
680993 East_England Iceni gold stater
680998 East_England Iceni gold stater
720528 East_England Iceni gold stater
730682 East_England Iceni gold stater
730683 East_England Iceni gold stater
730684 East_England Iceni gold stater
900067 East_England Iceni gold stater
950965 East_England Iceni gold stater
951040 East_England Iceni gold stater
952806 East_England Iceni gold stater
952807 East_England Iceni gold stater
953735 East_England Iceni gold stater
962662 East_England Iceni gold stater
963227 East_England Iceni gold stater
971029 East_England Iceni gold stater
971726 East_England Iceni gold stater
